ID,Expression,SUCCESS,TIME,Expression_Details
sogn_d_51_42_100,x1*x2/(x2**2-x2),0,1.456656456,"div,x2,div,sub,mul,add,sub,x2,add,div,mul,sub,x1,x1,x2,x2,x1,x1,x2,x2,x1"
sogn_d_51_43_100,x1/x2,1,1.405154943,"div,div,x1,x2,div,x1,x1"
sogn_d_51_44_100,x1/(x2+(2*x1+1/(x1+2*x2))/x2),0,1.389286041,"div,x1,add,x2,div,add,add,div,div,x2,x2,add,add,x1,x2,x2,x1,x1,x2"
sogn_d_51_45_100,x1/(x2-1/(2*x2)),0,1.438601494,"div,x1,sub,x2,div,x2,mul,sub,add,x2,x2,sub,x2,x2,x2"
sogn_d_51_46_100,(x1-x1/(x2+1/x2))/x2,0,1.399562836,"div,sub,x1,div,x1,add,x2,div,sub,add,div,x1,x2,x1,x1,x1,x2"
sogn_d_51_47_100,x1/x2,1,1.510080576,"add,sub,x1,x1,div,x1,x2"
sogn_d_51_48_100,x1/x2,1,1.441060781,"div,x1,sub,x2,sub,x1,x1"
sogn_d_51_49_100,x1*x2/(2*x1+x2*(x2+x2/x1)),0,1.47636795,"add,sub,x2,x2,div,x2,div,add,add,x1,x1,mul,add,div,x2,x1,x2,x2,x1"
sogn_d_51_50_100,x1/x2,1,1.375803947,"div,x1,mul,div,sub,x2,mul,sub,x2,x2,x2,x2,x2"
sogn_d_51_51_100,x1/x2,1,1.629177094,"div,x1,sub,x2,mul,mul,add,div,x2,sub,x1,x1,x2,sub,x2,x2,x1"
sogn_d_51_52_100,x1/(x2+x2/x1),0,1.405276775,"div,x1,add,x2,div,x2,x1"
sogn_d_51_53_100,0,0,32.26137471,0
sogn_d_51_54_100,x2/(x1*x2*(3*x1-x2/(x1*(x1+1)))-x1),0,1.292915583,"div,x2,sub,mul,x2,mul,x1,add,sub,x1,sub,div,x2,mul,add,div,x1,x1,x1,x1,x1,x1,x1"
sogn_d_51_55_100,x1*(-x2+1)/x2**2,0,1.402673721,"div,sub,div,x1,x1,x2,mul,div,x2,x1,x2"
sogn_d_51_56_100,0,0,1.485151291,"div,x2,div,mul,x1,div,x2,add,x1,x2,sub,x2,x2"
sogn_d_51_57_100,1/x2,0,1.433934212,"div,x1,mul,x1,add,x2,sub,x1,x1"
sogn_d_51_58_100,0,0,1.436886311,"mul,mul,add,div,x2,x2,x1,x1,mul,div,sub,x1,x1,x2,x1"
sogn_d_51_59_100,zoo*x1**2*x2,0,1.440178156,"div,mul,mul,div,x2,sub,x1,x1,x1,mul,sub,x1,add,sub,sub,x2,x2,x1,x1,x2,x2"
sogn_d_51_60_100,x1*x2/(x2*(x1*x2+1/x2)+x2),0,1.564456701,"mul,div,x1,add,mul,add,div,x1,mul,x2,x1,mul,x2,x1,x2,x2,x2"
sogn_d_51_61_100,x1/(-2*x1+1),0,1.431958437,"div,x1,sub,sub,sub,x2,x2,x1,sub,x1,div,x2,x2"
sogn_d_51_62_100,x2/(-x1**2*x2+x1-x2),0,1.694288969,"div,x2,sub,add,sub,x1,add,mul,mul,x1,x1,x2,add,sub,x2,x2,x2,x1,x1"
sogn_d_51_63_100,1/(x2*(x1**2-2*x2+1)),0,1.407866955,"div,x1,mul,mul,sub,add,sub,sub,x1,x2,x2,add,div,x2,x2,mul,x1,x1,x1,x1,x2"
sogn_d_51_64_100,x1**3/(x2*(-x1-x2)),0,1.626230955,"div,x1,mul,x2,div,div,sub,sub,div,mul,sub,x1,sub,x1,sub,x2,x2,x2,x1,x2,x1,x1,x1"
